chrX	44765547	44768964
chrX	44768965	44772382
chrX	44772383	44775800
chrX	44775801	44779218
chrX	44779219	44782636
chrX	44782637	44786054
chrX	44786055	44789472
chrX	44789473	44792890
chrX	44792891	44796308
chrX	44796309	44799726
chrX	44799727	44803144
chrX	44803145	44806562
chrX	44806563	44809980
chrX	44809981	44813398
chrX	44813399	44816816
chrX	44816817	44820234
chrX	44820235	44823652
chrX	44823653	44827070
chrX	44827071	44830488
chrX	44830489	44833906
chrX	44833907	44837324
chrX	44837325	44840742
chrX	44840743	44844160
chrX	44844161	44847578
chrX	44847579	44850996
chrX	44850997	44854414
chrX	44854415	44857832
chrX	44857833	44861250
chrX	44861251	44864668
chrX	44864669	44868086
chrX	44868087	44871504
chrX	44871505	44874922
chrX	44874923	44878340
chrX	44878341	44881758
chrX	44881759	44885176
chrX	44885177	44888594
chrX	44888595	44892012
chrX	44892013	44895430
chrX	44895431	44898848
chrX	44898849	44902266
chrX	44902267	44905684
chrX	44905685	44909102
chrX	44909103	44912520
chrX	44912521	44915938
chrX	44915939	44919356
chrX	44919357	44922774
chrX	44922775	44926192
chrX	44926193	44929610
chrX	44929611	44933028
chrX	44933029	44936446
chrX	44936447	44939864
chrX	44939865	44943282
chrX	44943283	44946700
chrX	44946701	44950118
chrX	44950119	44953536
chrX	44953537	44956954
chrX	44956955	44960372
chrX	44960373	44963790
chrX	44963791	44967208
chrX	44967209	44970626
chrX	44970627	44974044
chrX	44974045	44977462
chrX	44977463	44980880
chrX	44980881	44984298
chrX	44984299	44987716
chrX	44987717	44991134
chrX	44991135	44994552
chrX	44994553	44997970
chrX	44997971	45001388
chrX	45001389	45004806
chrX	45004807	45008224
chrX	45008225	45011642
chrX	45011643	45015060
chrX	45015061	45018478
chrX	45018479	45021896
chrX	45021897	45025314
chrX	45025315	45028732
chrX	45028733	45032150
chrX	45032151	45035568
chrX	45035569	45038986
chrX	45038987	45042404
chrX	45042405	45045822
chrX	45045823	45049240
chrX	45049241	45052658
chrX	45052659	45056076
chrX	45056077	45059494
chrX	45059495	45062912
chrX	45062913	45066330
chrX	45066331	45069748
chrX	45069749	45073166
chrX	45073167	45076584
chrX	45076585	45080002
chrX	45080003	45083420
chrX	45083421	45086838
chrX	45086839	45090256
chrX	45090257	45093674
chrX	45093675	45097092
chrX	45097093	45100510
chrX	45100511	45103928
chrX	45103929	45107346
chrX	45107347	45110764
chrX	45110765	45114182
chrX	45114183	45117600
chrX	45117601	45121018
chrX	45121019	45124436
chrX	45124437	45127854
chrX	45127855	45131272
chrX	45131273	45134690
chrX	45134691	45138108
chrX	45138109	45141526
chrX	45141527	45144944
chrX	45144945	45148362
chrX	45148363	45151780
chrX	45151781	45155198
chrX	45155199	45158616
chrX	45158617	45162034
chrX	45162035	45165452
chrX	45165453	45168870
chrX	45168871	45172288
chrX	45172289	45175706
chrX	45175707	45179124
chrX	45179125	45182542
chrX	45182543	45185960
chrX	45185961	45189378
chrX	45189379	45192796
chrX	45192797	45196214
chrX	45196215	45199632
chrX	45199633	45203050
chrX	45203051	45206468
chrX	45206469	45209886
chrX	45209887	45213304
chrX	45213305	45216722
chrX	45216723	45220140
chrX	45220141	45223558
chrX	45223559	45226976
chrX	45226977	45230394
chrX	45230395	45233812
chrX	45233813	45237230
chrX	45237231	45240648
chrX	45240649	45244066
chrX	45244067	45247484
chrX	45247485	45250902
chrX	45250903	45254320
chrX	45254321	45257738
chrX	45257739	45261156
chrX	45261157	45264574
chrX	45264575	45267992
chrX	45267993	45271410
chrX	45271411	45274828
chrX	45274829	45278246
chrX	45278247	45281664
chrX	45281665	45285082
chrX	45285083	45288500
chrX	45288501	45291918
chrX	45291919	45295336
chrX	45295337	45298754
chrX	45298755	45302172
chrX	45302173	45305590
chrX	45305591	45309008
chrX	45309009	45312426
chrX	45312427	45315844
chrX	45315845	45319262
chrX	45319263	45322680
chrX	45322681	45326098
chrX	45326099	45329516
chrX	45329517	45332934
chrX	45332935	45336352
chrX	45336353	45339770
chrX	45339771	45343188
chrX	45343189	45346606
chrX	45346607	45350024
chrX	45350025	45353442
chrX	45353443	45356860
chrX	45356861	45360278
chrX	45360279	45363696
chrX	45363697	45367114
chrX	45367115	45370532
chrX	45370533	45373950
chrX	45373951	45377368
chrX	45377369	45380786
chrX	45380787	45384204
chrX	45384205	45387622
chrX	45387623	45391040
chrX	45391041	45394458
chrX	45394459	45397876
chrX	45397877	45401294
chrX	45401295	45404712
chrX	45404713	45408130
chrX	45408131	45411548
chrX	45411549	45414966
chrX	45414967	45418384
chrX	45418385	45421802
chrX	45421803	45425220
chrX	45425221	45428638
chrX	45428639	45432056
chrX	45432057	45435474
chrX	45435475	45438892
chrX	45438893	45442310
chrX	45442311	45445728
chrX	45445729	45449146
chrX	45449147	45452564
chrX	45452565	45455982
chrX	45455983	45459400
chrX	45459401	45462818
chrX	45462819	45466236
chrX	45466237	45469654
chrX	45469655	45473072
chrX	45473073	45476490
chrX	45476491	45479908
chrX	45479909	45483326
chrX	45483327	45486744
chrX	45486745	45490162
chrX	45490163	45493580
chrX	45493581	45496998
chrX	45496999	45500416
chrX	45500417	45503834
chrX	45503835	45507252
chrX	45507253	45510670
chrX	45510671	45514088
chrX	45514089	45517506
chrX	45517507	45520924
chrX	45520925	45524342
chrX	45524343	45527760
chrX	45527761	45531178
chrX	45531179	45534596
chrX	45534597	45538014
chrX	45538015	45541432
chrX	45541433	45544850
chrX	45544851	45548268
chrX	45548269	45551686
chrX	45551687	45555104
chrX	45555105	45558522
chrX	45558523	45561940
chrX	45561941	45565358
chrX	45565359	45568776
chrX	45568777	45572194
chrX	45572195	45575612
chrX	45575613	45579030
chrX	45579031	45582448
chrX	45582449	45585866
chrX	45585867	45589284
chrX	45589285	45592702
chrX	45592703	45596120
chrX	45596121	45599538
chrX	45599539	45602956
chrX	45602957	45606374
chrX	45606375	45609792
chrX	45609793	45613210
chrX	45613211	45616628
chrX	45616629	45620046
chrX	45620047	45623464
chrX	45623465	45626882
chrX	45626883	45630300
chrX	45630301	45633718
chrX	45633719	45637136
chrX	45637137	45640554
chrX	45640555	45643972
chrX	45643973	45647390
chrX	45647391	45650808
chrX	45650809	45654226
chrX	45654227	45657644
chrX	45657645	45661062
chrX	45661063	45664480
chrX	45664481	45667898
chrX	45667899	45671316
chrX	45671317	45674734
chrX	45674735	45678152
chrX	45678153	45681570
chrX	45681571	45684988
chrX	45684989	45688406
chrX	45688407	45691824
chrX	45691825	45695242
chrX	45695243	45698660
chrX	45698661	45702078
chrX	45702079	45705496
chrX	45705497	45708914
chrX	45708915	45712332
chrX	45712333	45715750
chrX	45715751	45719168
chrX	45719169	45722586
chrX	45722587	45726004
chrX	45726005	45729422
chrX	45729423	45732840
chrX	45732841	45736258
chrX	45736259	45739676
chrX	45739677	45743094
chrX	45743095	45746512
chrX	45746513	45749930
chrX	45749931	45753348
chrX	45753349	45756766
chrX	45756767	45760184
chrX	45760185	45763602
chrX	45763603	45767020
chrX	45767021	45770438
chrX	45770439	45773856
chrX	45773857	45777274
chrX	45777275	45780692
chrX	45780693	45784110
chrX	45784111	45787528
chrX	45787529	45790946
chrX	45790947	45794364
chrX	45794365	45797782
chrX	45797783	45801200
chrX	45801201	45804618
chrX	45804619	45808036
chrX	45808037	45811454
chrX	45811455	45814872
chrX	45814873	45818290
chrX	45818291	45821708
chrX	45821709	45825126
chrX	45825127	45828544
chrX	45828545	45831962
chrX	45831963	45835380
chrX	45835381	45838798
chrX	45838799	45842216
chrX	45842217	45845634
chrX	45845635	45849052
chrX	45849053	45852470
chrX	45852471	45855888
chrX	45855889	45859306
chrX	45859307	45862724
chrX	45862725	45866142
chrX	45866143	45869560
chrX	45869561	45872978
chrX	45872979	45876396
chrX	45876397	45879814
chrX	45879815	45883232
chrX	45883233	45886650
chrX	45886651	45890068
chrX	45890069	45893486
chrX	45893487	45896904
chrX	45896905	45900322
chrX	45900323	45903740
chrX	45903741	45907158
chrX	45907159	45910576
chrX	45910577	45913994
chrX	45913995	45917412
chrX	45917413	45920830
chrX	45920831	45924248
chrX	45924249	45927666
chrX	45927667	45931084
chrX	45931085	45934502
chrX	45934503	45937920
chrX	45937921	45941338
chrX	45941339	45944756
chrX	45944757	45948174
chrX	45948175	45951592
chrX	45951593	45955010
chrX	45955011	45958428
chrX	45958429	45961846
chrX	45961847	45965264
chrX	45965265	45968682
chrX	45968683	45972100
chrX	45972101	45975518
chrX	45975519	45978936
chrX	45978937	45982354
chrX	45982355	45985772
chrX	45985773	45989190
chrX	45989191	45992608
chrX	45992609	45996026
chrX	45996027	45999444
chrX	45999445	46002862
chrX	46002863	46006280
chrX	46006281	46009698
chrX	46009699	46013116
chrX	46013117	46016534
chrX	46016535	46019952
chrX	46019953	46023370
chrX	46023371	46026788
chrX	46026789	46030206
chrX	46030207	46033624
chrX	46033625	46037042
chrX	46037043	46040460
chrX	46040461	46043878
chrX	46043879	46047296
chrX	46047297	46050714
chrX	46050715	46054132
chrX	46054133	46057550
chrX	46057551	46060968
chrX	46060969	46064386
chrX	46064387	46067804
chrX	46067805	46071222
chrX	46071223	46074640
chrX	46074641	46078058
chrX	46078059	46081476
chrX	46081477	46084894
chrX	46084895	46088312
chrX	46088313	46091730
chrX	46091731	46095148
chrX	46095149	46098566
chrX	46098567	46101984
chrX	46101985	46105402
chrX	46105403	46108820
chrX	46108821	46112238
chrX	46112239	46115656
chrX	46115657	46119074
chrX	46119075	46122492
chrX	46122493	46125910
chrX	46125911	46129328
chrX	46129329	46132746
chrX	46132747	46136164
chrX	46136165	46139582
chrX	46139583	46143000
chrX	46143001	46146418
chrX	46146419	46149836
chrX	46149837	46153254
chrX	46153255	46156672
chrX	46156673	46160090
chrX	46160091	46163508
chrX	46163509	46166926
chrX	46166927	46170344
chrX	46170345	46173762
chrX	46173763	46177180
chrX	46177181	46180598
chrX	46180599	46184016
chrX	46184017	46187434
chrX	46187435	46190852
chrX	46190853	46194270
chrX	46194271	46197688
chrX	46197689	46201106
chrX	46201107	46204524
chrX	46204525	46207942
chrX	46207943	46211360
chrX	46211361	46214778
chrX	46214779	46218196
chrX	46218197	46221614
chrX	46221615	46225032
chrX	46225033	46228450
chrX	46228451	46231868
chrX	46231869	46235286
chrX	46235287	46238704
chrX	46238705	46242122
chrX	46242123	46245540
chrX	46245541	46248958
chrX	46248959	46252376
chrX	46252377	46255794
chrX	46255795	46259212
chrX	46259213	46262630
chrX	46262631	46266048
chrX	46266049	46269466
chrX	46269467	46272884
chrX	46272885	46276302
chrX	46276303	46279720
chrX	46279721	46283138
chrX	46283139	46286556
chrX	46286557	46289974
chrX	46289975	46293392
chrX	46293393	46296810
chrX	46296811	46300228
chrX	46300229	46303646
chrX	46303647	46307064
chrX	46307065	46310482
chrX	46310483	46313900
chrX	46313901	46317318
chrX	46317319	46320736
chrX	46320737	46324154
chrX	46324155	46327572
chrX	46327573	46330990
chrX	46330991	46334408
chrX	46334409	46337826
chrX	46337827	46341244
chrX	46341245	46344662
chrX	46344663	46348080
chrX	46348081	46351498
chrX	46351499	46354916
chrX	46354917	46358334
chrX	46358335	46361752
chrX	46361753	46365170
chrX	46365171	46368588
chrX	46368589	46372006
chrX	46372007	46375424
chrX	46375425	46378842
chrX	46378843	46382260
chrX	46382261	46385678
chrX	46385679	46389096
chrX	46389097	46392514
chrX	46392515	46395932
chrX	46395933	46399350
chrX	46399351	46402768
chrX	46402769	46406186
chrX	46406187	46409604
chrX	46409605	46413022
chrX	46413023	46416440
chrX	46416441	46419858
chrX	46419859	46423276
chrX	46423277	46426694
chrX	46426695	46430112
chrX	46430113	46433530
chrX	46433531	46436948
chrX	46436949	46440366
chrX	46440367	46443784
chrX	46443785	46447202
chrX	46447203	46450620
chrX	46450621	46454038
chrX	46454039	46457456
chrX	46457457	46460874
chrX	46460875	46464292
chrX	46464293	46467710
chrX	46467711	46471128
chrX	46471129	46474546
chrX	46474547	46477964
chrX	46477965	46481382
chrX	46481383	46484800
chrX	46484801	46488218
chrX	46488219	46491636
chrX	46491637	46495054
chrX	46495055	46498472
chrX	46498473	46501890
chrX	46501891	46505308
chrX	46505309	46508726
chrX	46508727	46512144
chrX	46512145	46515562
chrX	46515563	46518980
chrX	46518981	46522398
chrX	46522399	46525816
chrX	46525817	46529234
chrX	46529235	46532652
chrX	46532653	46536070
chrX	46536071	46539488
chrX	46539489	46542906
chrX	46542907	46546324
chrX	46546325	46549742
chrX	46549743	46553160
chrX	46553161	46556578
chrX	46556579	46559996
chrX	46559997	46563414
chrX	46563415	46566832
chrX	46566833	46570250
chrX	46570251	46573668
chrX	46573669	46577086
chrX	46577087	46580504
chrX	46580505	46583922
chrX	46583923	46587340
chrX	46587341	46590758
chrX	46590759	46594176
chrX	46594177	46597594
chrX	46597595	46601012
chrX	46601013	46604430
chrX	46604431	46607848
chrX	46607849	46611266
chrX	46611267	46614684
chrX	46614685	46618102
chrX	46618103	46621520
chrX	46621521	46624938
chrX	46624939	46628356
chrX	46628357	46631774
chrX	46631775	46635192
chrX	46635193	46638610
chrX	46638611	46642028
chrX	46642029	46645446
chrX	46645447	46648864
chrX	46648865	46652282
chrX	46652283	46655700
chrX	46655701	46659118
chrX	46659119	46662536
chrX	46662537	46665954
chrX	46665955	46669372
chrX	46669373	46672790
chrX	46672791	46676208
chrX	46676209	46679626
chrX	46679627	46683044
chrX	46683045	46686462
chrX	46686463	46689880
chrX	46689881	46693298
chrX	46693299	46696716
chrX	46696717	46700134
chrX	46700135	46703552
chrX	46703553	46706970
chrX	46706971	46710388
chrX	46710389	46713806
chrX	46713807	46717224
chrX	46717225	46720642
chrX	46720643	46724060
chrX	46724061	46727478
chrX	46727479	46730896
chrX	46730897	46734314
chrX	46734315	46737732
chrX	46737733	46741150
chrX	46741151	46744568
chrX	46744569	46747986
chrX	46747987	46751404
chrX	46751405	46754822
chrX	46754823	46758240
chrX	46758241	46761658
chrX	46761659	46765076
chrX	46765077	46768494
chrX	46768495	46771912
chrX	46771913	46775330
chrX	46775331	46778748
chrX	46778749	46782166
chrX	46782167	46785584
chrX	46785585	46789002
chrX	46789003	46792420
chrX	46792421	46795838
chrX	46795839	46799256
chrX	46799257	46802674
chrX	46802675	46806092
chrX	46806093	46809510
chrX	46809511	46812928
chrX	46812929	46816346
chrX	46816347	46819764
chrX	46819765	46823182
chrX	46823183	46826600
chrX	46826601	46830018
chrX	46830019	46833436
chrX	46833437	46836854
chrX	46836855	46840272
chrX	46840273	46843690
chrX	46843691	46847108
chrX	46847109	46850526
chrX	46850527	46853944
chrX	46853945	46857362
chrX	46857363	46860780
chrX	46860781	46864198
chrX	46864199	46867616
chrX	46867617	46871034
chrX	46871035	46874452
chrX	46874453	46877870
chrX	46877871	46881288
chrX	46881289	46884706
chrX	46884707	46888124
chrX	46888125	46891542
chrX	46891543	46894960
chrX	46894961	46898378
chrX	46898379	46901796
chrX	46901797	46905214
chrX	46905215	46908632
chrX	46908633	46912050
chrX	46912051	46915468
chrX	46915469	46918886
chrX	46918887	46922304
chrX	46922305	46925722
chrX	46925723	46929140
chrX	46929141	46932558
chrX	46932559	46935976
chrX	46935977	46939394
chrX	46939395	46942812
chrX	46942813	46946230
chrX	46946231	46949648
chrX	46949649	46953066
chrX	46953067	46956484
chrX	46956485	46959902
chrX	46959903	46963320
chrX	46963321	46966738
chrX	46966739	46970156
chrX	46970157	46973574
chrX	46973575	46976992
chrX	46976993	46980410
chrX	46980411	46983828
chrX	46983829	46987246
chrX	46987247	46990664
chrX	46990665	46994082
chrX	46994083	46997500
chrX	46997501	47000918
chrX	47000919	47004336
chrX	47004337	47007754
chrX	47007755	47011172
chrX	47011173	47014590
chrX	47014591	47018008
chrX	47018009	47021426
chrX	47021427	47024844
chrX	47024845	47028262
chrX	47028263	47031680
chrX	47031681	47035098
chrX	47035099	47038516
chrX	47038517	47041934
chrX	47041935	47045352
chrX	47045353	47048770
chrX	47048771	47052188
chrX	47052189	47055606
chrX	47055607	47059024
chrX	47059025	47062442
chrX	47062443	47065860
chrX	47065861	47069278
chrX	47069279	47072696
chrX	47072697	47076114
chrX	47076115	47079532
chrX	47079533	47082950
chrX	47082951	47086368
chrX	47086369	47089786
chrX	47089787	47093204
chrX	47093205	47096622
chrX	47096623	47100040
chrX	47100041	47103458
chrX	47103459	47106876
chrX	47106877	47110294
chrX	47110295	47113712
chrX	47113713	47117130
chrX	47117131	47120548
chrX	47120549	47123966
chrX	47123967	47127384
chrX	47127385	47130802
chrX	47130803	47134220
chrX	47134221	47137638
chrX	47137639	47141056
chrX	47141057	47144474
chrX	47144475	47147892
chrX	47147893	47151310
chrX	47151311	47154728
chrX	47154729	47158146
chrX	47158147	47161564
chrX	47161565	47164982
chrX	47164983	47168400
chrX	47168401	47171818
chrX	47171819	47175236
chrX	47175237	47178654
chrX	47178655	47182072
chrX	47182073	47185490
chrX	47185491	47188908
chrX	47188909	47192326
chrX	47192327	47195744
chrX	47195745	47199162
chrX	47199163	47202580
chrX	47202581	47205998
chrX	47205999	47209416
chrX	47209417	47212834
chrX	47212835	47216252
chrX	47216253	47219670
chrX	47219671	47223088
chrX	47223089	47226506
chrX	47226507	47229924
chrX	47229925	47233342
chrX	47233343	47236760
chrX	47236761	47240178
chrX	47240179	47243596
chrX	47243597	47247014
chrX	47247015	47250432
chrX	47250433	47253850
chrX	47253851	47257268
chrX	47257269	47260686
chrX	47260687	47264104
chrX	47264105	47267522
chrX	47267523	47270940
chrX	47270941	47274358
chrX	47274359	47277776
chrX	47277777	47281194
chrX	47281195	47284612
chrX	47284613	47288030
chrX	47288031	47291448
chrX	47291449	47294866
chrX	47294867	47298284
chrX	47298285	47301702
chrX	47301703	47305120
chrX	47305121	47308538
chrX	47308539	47311956
chrX	47311957	47315374
chrX	47315375	47318792
chrX	47318793	47322210
chrX	47322211	47325628
chrX	47325629	47329046
chrX	47329047	47332464
chrX	47332465	47335882
chrX	47335883	47339300
chrX	47339301	47342718
chrX	47342719	47346136
chrX	47346137	47349554
chrX	47349555	47352972
chrX	47352973	47356390
chrX	47356391	47359808
chrX	47359809	47363226
chrX	47363227	47366644
chrX	47366645	47370062
chrX	47370063	47373480
chrX	47373481	47376898
chrX	47376899	47380316
chrX	47380317	47383734
chrX	47383735	47387152
chrX	47387153	47390570
chrX	47390571	47393988
chrX	47393989	47397406
chrX	47397407	47400824
chrX	47400825	47404242
chrX	47404243	47407660
chrX	47407661	47411078
chrX	47411079	47414496
chrX	47414497	47417914
chrX	47417915	47421332
chrX	47421333	47424750
chrX	47424751	47428168
chrX	47428169	47431586
chrX	47431587	47435004
chrX	47435005	47438422
chrX	47438423	47441840
chrX	47441841	47445258
chrX	47445259	47448676
chrX	47448677	47452094
chrX	47452095	47455512
chrX	47455513	47458930
chrX	47458931	47462348
chrX	47462349	47465766
chrX	47465767	47469184
chrX	47469185	47472602
chrX	47472603	47476020
chrX	47476021	47479438
chrX	47479439	47482856
chrX	47482857	47486274
chrX	47486275	47489692
chrX	47489693	47493110
chrX	47493111	47496528
chrX	47496529	47499946
chrX	47499947	47503364
chrX	47503365	47506782
chrX	47506783	47510200
chrX	47510201	47513618
chrX	47513619	47517036
chrX	47517037	47520454
chrX	47520455	47523872
chrX	47523873	47527290
chrX	47527291	47530708
chrX	47530709	47534126
chrX	47534127	47537544
chrX	47537545	47540962
chrX	47540963	47544380
chrX	47544381	47547798
chrX	47547799	47551216
chrX	47551217	47554634
chrX	47554635	47558052
chrX	47558053	47561470
chrX	47561471	47564888
chrX	47564889	47568306
chrX	47568307	47571724
chrX	47571725	47575142
chrX	47575143	47578560
chrX	47578561	47581978
chrX	47581979	47585396
chrX	47585397	47588814
chrX	47588815	47592232
chrX	47592233	47595650
chrX	47595651	47599068
chrX	47599069	47602486
chrX	47602487	47605904
chrX	47605905	47609322
chrX	47609323	47612740
chrX	47612741	47616158
chrX	47616159	47619576
chrX	47619577	47622994
chrX	47622995	47626412
chrX	47626413	47629830
chrX	47629831	47633248
chrX	47633249	47636666
chrX	47636667	47640084
chrX	47640085	47643502
chrX	47643503	47646920
chrX	47646921	47650338
chrX	47650339	47653756
chrX	47653757	47657174
chrX	47657175	47660592
chrX	47660593	47664010
chrX	47664011	47667428
chrX	47667429	47670846
chrX	47670847	47674264
chrX	47674265	47677682
chrX	47677683	47681100
chrX	47681101	47684518
chrX	47684519	47687936
chrX	47687937	47691354
chrX	47691355	47694772
chrX	47694773	47698190
chrX	47698191	47701608
chrX	47701609	47705026
chrX	47705027	47708444
chrX	47708445	47711862
chrX	47711863	47715280
chrX	47715281	47718698
chrX	47718699	47722116
chrX	47722117	47725534
chrX	47725535	47728952
chrX	47728953	47732370
chrX	47732371	47735788
chrX	47735789	47739206
chrX	47739207	47742624
chrX	47742625	47746042
chrX	47746043	47749460
chrX	47749461	47752878
chrX	47752879	47756296
chrX	47756297	47759714
chrX	47759715	47763132
chrX	47763133	47766550
chrX	47766551	47769968
chrX	47769969	47773386
chrX	47773387	47776804
chrX	47776805	47780222
chrX	47780223	47783640
chrX	47783641	47787058
chrX	47787059	47790476
chrX	47790477	47793894
chrX	47793895	47797312
chrX	47797313	47800730
chrX	47800731	47804148
chrX	47804149	47807566
chrX	47807567	47810984
chrX	47810985	47814402
chrX	47814403	47817820
chrX	47817821	47821238
chrX	47821239	47824656
chrX	47824657	47828074
chrX	47828075	47831492
chrX	47831493	47834910
chrX	47834911	47838328
chrX	47838329	47841746
chrX	47841747	47845164
chrX	47845165	47848582
chrX	47848583	47852000
chrX	47852001	47855418
chrX	47855419	47858836
chrX	47858837	47862254
chrX	47862255	47865672
chrX	47865673	47869090
chrX	47869091	47872508
chrX	47872509	47875926
chrX	47875927	47879344
chrX	47879345	47882762
chrX	47882763	47886180
chrX	47886181	47889598
chrX	47889599	47893016
chrX	47893017	47896434
chrX	47896435	47899852
chrX	47899853	47903270
chrX	47903271	47906688
chrX	47906689	47910106
chrX	47910107	47913524
chrX	47913525	47916942
chrX	47916943	47920360
chrX	47920361	47923778
chrX	47923779	47927196
chrX	47927197	47930614
chrX	47930615	47934032
chrX	47934033	47937450
chrX	47937451	47940868
chrX	47940869	47944286
chrX	47944287	47947704
chrX	47947705	47951122
chrX	47951123	47954540
chrX	47954541	47957958
chrX	47957959	47961376
chrX	47961377	47964794
chrX	47964795	47968212
chrX	47968213	47971630
chrX	47971631	47975048
chrX	47975049	47978466
chrX	47978467	47981884
chrX	47981885	47985302
chrX	47985303	47988720
chrX	47988721	47992138
chrX	47992139	47995556
chrX	47995557	47998974
chrX	47998975	48002392
chrX	48002393	48005810
chrX	48005811	48009228
chrX	48009229	48012646
chrX	48012647	48016064
chrX	48016065	48019482
chrX	48019483	48022900
chrX	48022901	48026318
chrX	48026319	48029736
chrX	48029737	48033154
chrX	48033155	48036572
chrX	48036573	48039990
chrX	48039991	48043408
chrX	48043409	48046826
chrX	48046827	48050244
chrX	48050245	48053662
chrX	48053663	48057080
chrX	48057081	48060498
chrX	48060499	48063916
chrX	48063917	48067334
chrX	48067335	48070752
chrX	48070753	48074170
chrX	48074171	48077588
chrX	48077589	48081006
chrX	48081007	48084424
chrX	48084425	48087842
chrX	48087843	48091260
chrX	48091261	48094678
chrX	48094679	48098096
chrX	48098097	48101514
chrX	48101515	48104932
chrX	48104933	48108350
chrX	48108351	48111768
chrX	48111769	48115186
chrX	48115187	48118604
chrX	48118605	48122022
chrX	48122023	48125440
chrX	48125441	48128858
chrX	48128859	48132276
chrX	48132277	48135694
chrX	48135695	48139112
chrX	48139113	48142530
chrX	48142531	48145948
chrX	48145949	48149366
chrX	48149367	48152784
chrX	48152785	48156202
chrX	48156203	48159620
chrX	48159621	48163038
chrX	48163039	48166456
chrX	48166457	48169874
chrX	48169875	48173292
chrX	48173293	48176710
chrX	48176711	48180128
chrX	48180129	48183546
chrX	48183547	48186964
chrX	48186965	48190382
chrX	48190383	48193800
chrX	48193801	48197218
chrX	48197219	48200636
chrX	48200637	48204054
chrX	48204055	48207472
chrX	48207473	48210890
chrX	48210891	48214308
chrX	48214309	48217726
chrX	48217727	48221144
chrX	48221145	48224562
chrX	48224563	48227980
chrX	48227981	48231398
chrX	48231399	48234816
chrX	48234817	48238234
chrX	48238235	48241652
chrX	48241653	48245070
chrX	48245071	48248488
chrX	48248489	48251906
chrX	48251907	48255324
chrX	48255325	48258742
chrX	48258743	48262160
chrX	48262161	48265578
chrX	48265579	48268996
chrX	48268997	48272414
chrX	48272415	48275832
chrX	48275833	48279250
chrX	48279251	48282668
chrX	48282669	48286086
chrX	48286087	48289504
chrX	48289505	48292922
chrX	48292923	48296340
chrX	48296341	48299758
chrX	48299759	48303176
chrX	48303177	48306594
chrX	48306595	48310012
chrX	48310013	48313430
chrX	48313431	48316848
chrX	48316849	48320266
chrX	48320267	48323684
chrX	48323685	48327102
chrX	48327103	48330520
chrX	48330521	48333938
chrX	48333939	48337356
chrX	48337357	48340774
chrX	48340775	48344192
chrX	48344193	48347610
chrX	48347611	48351028
chrX	48351029	48354446
chrX	48354447	48357864
chrX	48357865	48361282
chrX	48361283	48364700
chrX	48364701	48368118
chrX	48368119	48371536
chrX	48371537	48374954
chrX	48374955	48378372
chrX	48378373	48381790
chrX	48381791	48385208
chrX	48385209	48388626
chrX	48388627	48392044
chrX	48392045	48395462
chrX	48395463	48398880
chrX	48398881	48402298
chrX	48402299	48405716
chrX	48405717	48409134
chrX	48409135	48412552
chrX	48412553	48415970
chrX	48415971	48419388
chrX	48419389	48422806
chrX	48422807	48426224
chrX	48426225	48429642
chrX	48429643	48433060
chrX	48433061	48436478
chrX	48436479	48439896
chrX	48439897	48443314
chrX	48443315	48446732
chrX	48446733	48450150
chrX	48450151	48453568
chrX	48453569	48456986
chrX	48456987	48460404
chrX	48460405	48463822
chrX	48463823	48467240
chrX	48467241	48470658
chrX	48470659	48474076
chrX	48474077	48477494
chrX	48477495	48480912
chrX	48480913	48484330
chrX	48484331	48487748
chrX	48487749	48491166
chrX	48491167	48494584
chrX	48494585	48498002
chrX	48498003	48501420
chrX	48501421	48504838
chrX	48504839	48508256
chrX	48508257	48511674
chrX	48511675	48515092
chrX	48515093	48518510
chrX	48518511	48521928
chrX	48521929	48525346
chrX	48525347	48528764
chrX	48528765	48532182
chrX	48532183	48535600
chrX	48535601	48539018
chrX	48539019	48542436
chrX	48542437	48545854
chrX	48545855	48549272
chrX	48549273	48552690
chrX	48552691	48556108
chrX	48556109	48559526
chrX	48559527	48562944
chrX	48562945	48566362
chrX	48566363	48569780
chrX	48569781	48573198
chrX	48573199	48576616
chrX	48576617	48580034
chrX	48580035	48583452
chrX	48583453	48586870
chrX	48586871	48590288
chrX	48590289	48593706
chrX	48593707	48597124
chrX	48597125	48600542
chrX	48600543	48603960
chrX	48603961	48607378
chrX	48607379	48610796
chrX	48610797	48614214
chrX	48614215	48617632
chrX	48617633	48621050
chrX	48621051	48624468
chrX	48624469	48627886
chrX	48627887	48631304
chrX	48631305	48634722
chrX	48634723	48638140
chrX	48638141	48641558
chrX	48641559	48644976
chrX	48644977	48648394
chrX	48648395	48651812
chrX	48651813	48655230
chrX	48655231	48658648
chrX	48658649	48662066
chrX	48662067	48665484
chrX	48665485	48668902
chrX	48668903	48672320
chrX	48672321	48675738
chrX	48675739	48679156
chrX	48679157	48682574
chrX	48682575	48685992
chrX	48685993	48689410
chrX	48689411	48692828
chrX	48692829	48696246
chrX	48696247	48699664
chrX	48699665	48703082
chrX	48703083	48706500
chrX	48706501	48709918
chrX	48709919	48713336
chrX	48713337	48716754
chrX	48716755	48720172
chrX	48720173	48723590
chrX	48723591	48727008
chrX	48727009	48730426
chrX	48730427	48733844
chrX	48733845	48737262
chrX	48737263	48740680
chrX	48740681	48744098
chrX	48744099	48747516
chrX	48747517	48750934
